using M.Exp for Logarithm
(4,)
Epoch: 10 	 loss = 147.2740
Epoch: 20 	 loss = 779.1687
Epoch: 30 	 loss = 459.4700
Epoch: 40 	 loss = 336.4515
Epoch: 50 	 loss = 5764.8447
Epoch: 60 	 loss = 2183.1470
Epoch: 70 	 loss = 195.5061
Epoch: 80 	 loss = 6556.6704
Epoch: 90 	 loss = 376.7122
Epoch: 100 	 loss = 5234.3291
Epoch: 110 	 loss = 724.9641
Epoch: 120 	 loss = 373.6403
Epoch: 130 	 loss = 1454.7936
Epoch: 140 	 loss = 648.3592
Epoch: 150 	 loss = 1309.4717
Epoch: 160 	 loss = 234.8207
Epoch: 170 	 loss = 6404.6104
Epoch: 180 	 loss = 485.8954
Epoch: 190 	 loss = 5359.6392
Epoch: 200 	 loss = 1132.1439
Epoch: 210 	 loss = 188.7078
Epoch: 220 	 loss = 5559.0176
Epoch: 230 	 loss = 963.1316
Epoch: 240 	 loss = 6499.4595
Epoch: 250 	 loss = 490.6093
Epoch: 260 	 loss = 5545.5728
Epoch: 270 	 loss = 504.2350
Epoch: 280 	 loss = 432.4711
Epoch: 290 	 loss = 4932.0049
Epoch: 300 	 loss = 2318.9219
Epoch: 310 	 loss = 948.4380
Epoch: 320 	 loss = 5053.8594
Epoch: 330 	 loss = 413.3233
Epoch: 340 	 loss = 386.4272
Epoch: 350 	 loss = 1120.1409
Epoch: 360 	 loss = 5692.0996
Epoch: 370 	 loss = 1515.0341
Epoch: 380 	 loss = 5154.1738
Epoch: 390 	 loss = 1083.2557
Epoch: 400 	 loss = 535.1966
Epoch: 410 	 loss = 675.5452
Epoch: 420 	 loss = 890.3042
Epoch: 430 	 loss = 576.3882
Epoch: 440 	 loss = 403.4763
Epoch: 450 	 loss = 270.9436
Epoch: 460 	 loss = 1174.5676
Epoch: 470 	 loss = 269.6465
Epoch: 480 	 loss = 591.9259
Epoch: 490 	 loss = 1183.4073
Epoch: 500 	 loss = 1391.7339
Epoch: 510 	 loss = 296.3053
Epoch: 520 	 loss = 822.0075
Epoch: 530 	 loss = 402.7827
Epoch: 540 	 loss = 5870.6392
Epoch: 550 	 loss = 587.1415
Epoch: 560 	 loss = 5142.5542
Epoch: 570 	 loss = 983.3004
Epoch: 580 	 loss = 1764.2491
Epoch: 590 	 loss = 5415.4521
Epoch: 600 	 loss = 1259.6268
Epoch: 610 	 loss = 469.5650
Epoch: 620 	 loss = 5211.7427
Epoch: 630 	 loss = 1630.7832
Epoch: 640 	 loss = 4846.6978
Epoch: 650 	 loss = 974.3469
Epoch: 660 	 loss = 936.1461
Epoch: 670 	 loss = 302.9136
Epoch: 680 	 loss = 343.5870
Epoch: 690 	 loss = 1408.2764
Epoch: 700 	 loss = 1357.7079
Epoch: 710 	 loss = 1813.4814
Epoch: 720 	 loss = 571.0909
Epoch: 730 	 loss = 230.8659
Epoch: 740 	 loss = 1265.1848
Epoch: 750 	 loss = 1675.6575
Epoch: 760 	 loss = 304.1422
Epoch: 770 	 loss = 847.7382
Epoch: 780 	 loss = 5154.4731
Epoch: 790 	 loss = 2608.9937
Epoch: 800 	 loss = 156.7772
Epoch: 810 	 loss = 1202.1233
Epoch: 820 	 loss = 1788.2361
Epoch: 830 	 loss = 898.1094
