Epoch: 10 	 loss = -88.6282
Epoch: 1250 	 loss = -1450.3130
Epoch: 1260 	 loss = -1413.2626
Epoch: 1270 	 loss = -1459.4506
Epoch: 1280 	 loss = -1421.9181
Epoch: 1290 	 loss = -1500.0317
Epoch: 1300 	 loss = -1484.5707
Epoch: 1310 	 loss = -1454.4528
Epoch: 1320 	 loss = -1479.2939
Epoch: 1330 	 loss = -1532.5386
Epoch: 1340 	 loss = -1484.0037
Epoch: 1350 	 loss = -1482.7048
Epoch: 1360 	 loss = -1618.5574
Epoch: 1370 	 loss = -1456.3802
Epoch: 1380 	 loss = -1571.8977
Epoch: 1390 	 loss = -1679.3145
Epoch: 1400 	 loss = -1535.0913
Epoch: 1410 	 loss = -1541.0712
Epoch: 1420 	 loss = -1515.5876
Epoch: 1430 	 loss = -1608.7626
Epoch: 1440 	 loss = -1559.5625
Epoch: 1450 	 loss = -1566.8275
Epoch: 1460 	 loss = -1572.3557
Epoch: 1470 	 loss = -1551.8939
Epoch: 1480 	 loss = -1579.3403
Epoch: 1490 	 loss = -1718.2947
Epoch: 1500 	 loss = -1507.7234
Epoch: 1510 	 loss = -1695.7214
Epoch: 1520 	 loss = -1626.1370
Epoch: 1530 	 loss = -1572.4470
Epoch: 1540 	 loss = -1580.2168
Epoch: 1550 	 loss = -1652.9584
Epoch: 1560 	 loss = -1697.5347
Epoch: 1570 	 loss = -1618.1398
Epoch: 1580 	 loss = -1571.3018
Epoch: 1590 	 loss = -1577.4697
Epoch: 1600 	 loss = -1608.7185
Epoch: 1610 	 loss = -1656.1777
Epoch: 1620 	 loss = -1569.5875
Epoch: 1630 	 loss = -1680.4187
Epoch: 1640 	 loss = -1615.1366
Epoch: 1650 	 loss = -1705.7102
Epoch: 1660 	 loss = -1620.7195
Epoch: 1670 	 loss = -1583.9470
Epoch: 1680 	 loss = -1766.7905
Epoch: 1690 	 loss = -1672.6128
Epoch: 1700 	 loss = -1767.5042
Epoch: 1710 	 loss = -1821.5785
Epoch: 1720 	 loss = -1675.7113
Epoch: 1730 	 loss = -1659.8596
Epoch: 1740 	 loss = -1722.8328
Epoch: 1750 	 loss = -1664.1682
Epoch: 1760 	 loss = -1706.6436
Epoch: 1770 	 loss = -1608.2079
Epoch: 1780 	 loss = -1812.0820
Epoch: 1790 	 loss = -1747.8735
Epoch: 1800 	 loss = -1694.1016
Epoch: 1810 	 loss = -1721.1924
Epoch: 1820 	 loss = -1730.7819
Epoch: 1830 	 loss = -1766.4513
Epoch: 1840 	 loss = -1726.6686
Epoch: 1850 	 loss = -1821.4482
Epoch: 1860 	 loss = -1705.5686
Epoch: 1870 	 loss = -1699.1627
Epoch: 1880 	 loss = -1725.5317
Epoch: 1890 	 loss = -1771.7052
Epoch: 1900 	 loss = -1788.5758
Epoch: 1910 	 loss = -1864.2998
Epoch: 1920 	 loss = -1781.8240
Epoch: 1930 	 loss = -1744.7146
Epoch: 1940 	 loss = -1863.2849
Epoch: 1950 	 loss = -1768.0854
Epoch: 1960 	 loss = -1705.8422
Epoch: 1970 	 loss = -1781.7686
Epoch: 1980 	 loss = -1854.2035
Epoch: 1990 	 loss = -1987.5409
Epoch: 2000 	 loss = -1818.3417
Epoch: 2010 	 loss = -1785.9904
Epoch: 2020 	 loss = -1851.7058
Epoch: 2030 	 loss = -1764.5377
Epoch: 2040 	 loss = -1891.5383
Epoch: 2050 	 loss = -1886.1117
Epoch: 2060 	 loss = -1842.4692
Epoch: 2070 	 loss = -1959.0247
Epoch: 2080 	 loss = -1915.1016
Epoch: 2090 	 loss = -1832.5824
Epoch: 2100 	 loss = -1889.5898
Epoch: 2110 	 loss = -1820.0693
Epoch: 2120 	 loss = -1988.1177
Epoch: 2130 	 loss = -1994.4414
Epoch: 2140 	 loss = -1848.3584
Epoch: 2150 	 loss = -1766.3245
Epoch: 2160 	 loss = -2034.9791
Epoch: 2170 	 loss = -1881.1815
Epoch: 2180 	 loss = -1855.1621
Epoch: 2190 	 loss = -1776.3809
Epoch: 2200 	 loss = -1820.9653
Epoch: 2210 	 loss = -1991.1295
Epoch: 2220 	 loss = -1873.4332
Epoch: 2230 	 loss = -1950.2230
Epoch: 2240 	 loss = -1891.6376
Epoch: 2250 	 loss = -2004.9327
Epoch: 2260 	 loss = -1986.4546
Epoch: 2270 	 loss = -1898.0994
Epoch: 2280 	 loss = -1974.4946
Epoch: 2290 	 loss = -2094.6482
Epoch: 2300 	 loss = -1942.6035
Epoch: 2310 	 loss = -2014.3979
Epoch: 2320 	 loss = -1826.5154
Epoch: 2330 	 loss = -1963.1592
Epoch: 2340 	 loss = -1839.5857
Epoch: 2350 	 loss = -1895.7578
Epoch: 2360 	 loss = -2027.9875
Epoch: 2370 	 loss = -2064.3892
Epoch: 2380 	 loss = -1983.7161
Epoch: 2390 	 loss = -1888.1866
Epoch: 2400 	 loss = -1983.8004
Epoch: 2410 	 loss = -1871.0145
Epoch: 2420 	 loss = -2113.7141
Epoch: 2430 	 loss = -1950.9763
Epoch: 2440 	 loss = -2097.7336
Epoch: 2450 	 loss = -2165.8962
Epoch: 2460 	 loss = -1953.7876
Epoch: 2470 	 loss = -1947.4933
Epoch: 2480 	 loss = -2019.2949
Epoch: 2490 	 loss = -2025.0658
Epoch: 2500 	 loss = -2046.4579
Epoch: 2510 	 loss = -1860.8995
Epoch: 2520 	 loss = -1982.8796
Epoch: 2530 	 loss = -1967.1123
Epoch: 2540 	 loss = -1968.7312
Epoch: 2550 	 loss = -2106.2588
Epoch: 2560 	 loss = -2119.6323
Epoch: 2570 	 loss = -1988.7435
Epoch: 2580 	 loss = -2057.0879
Epoch: 2590 	 loss = -2005.3503
Epoch: 2600 	 loss = -1947.1116
Epoch: 2610 	 loss = -2065.4121
Epoch: 2620 	 loss = -2184.1040
Epoch: 2630 	 loss = -2093.9138
Epoch: 2640 	 loss = -2052.9458
Epoch: 2650 	 loss = -2106.7595
Epoch: 2660 	 loss = -2033.6544
Epoch: 2670 	 loss = -2008.5128
Epoch: 2680 	 loss = -2067.4302
Epoch: 2690 	 loss = -2104.1919
Epoch: 2700 	 loss = -2025.5500
Epoch: 2710 	 loss = -2098.9731
Epoch: 2720 	 loss = -2213.7607
Epoch: 2730 	 loss = -2220.0420
Epoch: 2740 	 loss = -2300.2256
Epoch: 2750 	 loss = -2101.6243
Epoch: 2760 	 loss = -2173.1233
Epoch: 2770 	 loss = -2085.1165
Epoch: 2780 	 loss = -2103.6790
Epoch: 2790 	 loss = -2028.6976
Epoch: 2800 	 loss = -2216.3770
Epoch: 2810 	 loss = -1974.1101
Epoch: 2820 	 loss = -1936.5979
Epoch: 2830 	 loss = -2102.0576
Epoch: 2840 	 loss = -2131.7375
Epoch: 2850 	 loss = -2034.3538
Epoch: 2860 	 loss = -2156.2344
Epoch: 2870 	 loss = -2266.3906
Epoch: 2880 	 loss = -2103.2163
Epoch: 2890 	 loss = -2126.3406
Epoch: 2900 	 loss = -2085.9814
Epoch: 2910 	 loss = -2128.8037
Epoch: 2920 	 loss = -2100.7271
Epoch: 2930 	 loss = -2102.2888
Epoch: 2940 	 loss = -1995.9824
Epoch: 2950 	 loss = -2124.0366
Epoch: 2960 	 loss = -2122.9873
Epoch: 2970 	 loss = -2205.6357
Epoch: 2980 	 loss = -2130.7798
Epoch: 2990 	 loss = -2149.8635
Epoch: 3000 	 loss = -2199.6914
Epoch: 3010 	 loss = -2203.0737
Epoch: 3020 	 loss = -2158.4360
Epoch: 3030 	 loss = -2277.6033
Epoch: 3040 	 loss = -2152.8286
Epoch: 3050 	 loss = -2154.9399
Epoch: 3060 	 loss = -2147.4697
Epoch: 3070 	 loss = -2092.9531
Epoch: 3080 	 loss = -2272.4512
Epoch: 3090 	 loss = -2035.8785
Epoch: 3100 	 loss = -2011.0784
Epoch: 3110 	 loss = -2072.1208
Epoch: 3120 	 loss = -2242.5791
Epoch: 3130 	 loss = -2234.0811
Epoch: 3140 	 loss = -2013.8450
Epoch: 3150 	 loss = -1997.9182
Epoch: 3160 	 loss = -2195.7175
Epoch: 3170 	 loss = -2135.4048
Epoch: 3180 	 loss = -2292.3301
Epoch: 3190 	 loss = -2335.9629
Epoch: 3200 	 loss = -2111.0146
Epoch: 3210 	 loss = -2212.9512
Epoch: 3220 	 loss = -2222.8833
Epoch: 3230 	 loss = -2039.8108
Epoch: 3240 	 loss = -2286.5918
Epoch: 3250 	 loss = -2304.5825
Epoch: 3260 	 loss = -2321.5662
Epoch: 3270 	 loss = -2192.8086
Epoch: 3280 	 loss = -2195.3374
Epoch: 3290 	 loss = -2274.8433
Epoch: 3300 	 loss = -2436.2100
Epoch: 3310 	 loss = -2288.6428
Epoch: 3320 	 loss = -2276.6426
Epoch: 3330 	 loss = -2099.9243
Epoch: 3340 	 loss = -2222.3525
Epoch: 3350 	 loss = -2196.0767
Epoch: 3360 	 loss = -2298.5693
Epoch: 3370 	 loss = -2242.0962
Epoch: 3380 	 loss = -2382.8281
Epoch: 3390 	 loss = -2377.1665
Epoch: 3400 	 loss = -2217.4680
Epoch: 3410 	 loss = -2465.9172
Epoch: 3420 	 loss = -2285.1826
Epoch: 3430 	 loss = -2251.5757
Epoch: 3440 	 loss = -2177.1470
Epoch: 3450 	 loss = -2330.3179
Epoch: 3460 	 loss = -2343.4221
Epoch: 3470 	 loss = -2237.7583
Epoch: 3480 	 loss = -2289.3296
Epoch: 3490 	 loss = -2286.6870
Epoch: 3500 	 loss = -2207.6738
Epoch: 3510 	 loss = -2317.9038
Epoch: 3520 	 loss = -2359.9937
Epoch: 3530 	 loss = -2284.6216
Epoch: 3540 	 loss = -2347.0398
Epoch: 3550 	 loss = -2308.7986
Epoch: 3560 	 loss = -2324.4512
Epoch: 3570 	 loss = -2293.1499
Epoch: 3580 	 loss = -2351.6882
Epoch: 3590 	 loss = -2201.3977
Epoch: 3600 	 loss = -2353.5522
Epoch: 3610 	 loss = -2234.6509
Epoch: 3620 	 loss = -2203.8848
Epoch: 3630 	 loss = -2216.7905
Epoch: 3640 	 loss = -2324.0945
Epoch: 3650 	 loss = -2480.9795
Epoch: 3660 	 loss = -2091.8345
Epoch: 3670 	 loss = -2470.9058
Epoch: 3680 	 loss = -2344.4407
Epoch: 3690 	 loss = -2429.6597
Epoch: 3700 	 loss = -2453.2344
Epoch: 3710 	 loss = -2342.3479
Epoch: 3720 	 loss = -2217.7939
Epoch: 3730 	 loss = -2430.4468
Epoch: 3740 	 loss = -2461.3113
Epoch: 3750 	 loss = -2493.0349
Epoch: 3760 	 loss = -2486.6038
Epoch: 3770 	 loss = -2432.7810
Epoch: 3780 	 loss = -2380.9543
Epoch: 3790 	 loss = -2486.7246
Epoch: 3800 	 loss = -2416.9819
Epoch: 3810 	 loss = -2272.3657
Epoch: 3820 	 loss = -2177.7742
Epoch: 3830 	 loss = -2433.1746
Epoch: 3840 	 loss = -2336.3184
Epoch: 3850 	 loss = -2285.3330
Epoch: 3860 	 loss = -2434.8479
Epoch: 3870 	 loss = -2432.2700
Epoch: 3880 	 loss = -2338.9414
Epoch: 3890 	 loss = -2379.9258
Epoch: 3900 	 loss = -2494.9927
Epoch: 3910 	 loss = -2504.7754
Epoch: 3920 	 loss = -2362.9585
Epoch: 3930 	 loss = -2400.3230
Epoch: 3940 	 loss = -2450.1943
Epoch: 3950 	 loss = -2399.3379
Epoch: 3960 	 loss = -2413.0039
Epoch: 3970 	 loss = -2548.0242
Epoch: 3980 	 loss = -2371.7383
Epoch: 3990 	 loss = -2345.5815
Epoch: 4000 	 loss = -2384.3481
Epoch: 4010 	 loss = -2322.8423
Epoch: 4020 	 loss = -2444.9758
Epoch: 4030 	 loss = -2548.5781
Epoch: 4040 	 loss = -2504.7180
Epoch: 4050 	 loss = -2534.6245
Epoch: 4060 	 loss = -2473.9390
Epoch: 4070 	 loss = -2370.4087
Epoch: 4080 	 loss = -2501.0322
Epoch: 4090 	 loss = -2481.2732
Epoch: 4100 	 loss = -2387.3965
Epoch: 4110 	 loss = -2557.8674
Epoch: 4120 	 loss = -2610.1770
Epoch: 4130 	 loss = -2403.4087
Epoch: 4140 	 loss = -2514.8511
Epoch: 4150 	 loss = -2377.5903
Epoch: 4160 	 loss = -2729.8328
Epoch: 4170 	 loss = -2464.6260
Epoch: 4180 	 loss = -2477.0449
Epoch: 4190 	 loss = -2489.1924
Epoch: 4200 	 loss = -2620.1958
Epoch: 4210 	 loss = -2570.9434
Epoch: 4220 	 loss = -2654.1040
Epoch: 4230 	 loss = -2701.5969
Epoch: 4240 	 loss = -2495.9634
Epoch: 4250 	 loss = -2605.3267
Epoch: 4260 	 loss = -2518.5840
Epoch: 4270 	 loss = -2667.1853
Epoch: 4280 	 loss = -2673.2783
Epoch: 4290 	 loss = -2539.0366
Epoch: 4300 	 loss = -2495.7441
Epoch: 4310 	 loss = -2600.4751
Epoch: 4320 	 loss = -2736.8047
Epoch: 4330 	 loss = -2739.3076
Epoch: 4340 	 loss = -2574.4773
Epoch: 4350 	 loss = -2478.9458
Epoch: 4360 	 loss = -2602.8633
Epoch: 4370 	 loss = -2666.2478
Epoch: 4380 	 loss = -2799.3291
Epoch: 4390 	 loss = -2625.2554
Epoch: 4400 	 loss = -2635.9102
Epoch: 4410 	 loss = -2616.4790
Epoch: 4420 	 loss = -2716.4097
Epoch: 4430 	 loss = -2579.1199
Epoch: 4440 	 loss = -2664.0342
Epoch: 4450 	 loss = -2898.8530
Epoch: 4460 	 loss = -2660.2173
Epoch: 4470 	 loss = -2795.2988
Epoch: 4480 	 loss = -2745.9004
Epoch: 4490 	 loss = -2579.2876
Epoch: 4500 	 loss = -2756.3179
Epoch: 4510 	 loss = -2636.6575
Epoch: 4520 	 loss = -2636.2764
Epoch: 4530 	 loss = -2673.5935
Epoch: 4540 	 loss = -2761.5999
Epoch: 4550 	 loss = -2570.3931
Epoch: 4560 	 loss = -2416.1357
Epoch: 4570 	 loss = -2751.0225
Epoch: 4580 	 loss = -2779.1255
Epoch: 4590 	 loss = -2664.9248
Epoch: 4600 	 loss = -2358.6370
Epoch: 4610 	 loss = -2712.9795
Epoch: 4620 	 loss = -2728.0881
Epoch: 4630 	 loss = -2647.0894
Epoch: 4640 	 loss = -2801.4141
Epoch: 4650 	 loss = -2855.7031
Epoch: 4660 	 loss = -2647.3154
Epoch: 4670 	 loss = -2747.4839
Epoch: 4680 	 loss = -2736.0002
Epoch: 4690 	 loss = -2889.1133
Epoch: 4700 	 loss = -2570.4136
Epoch: 4710 	 loss = -2734.8364
Epoch: 4720 	 loss = -2645.0220
Epoch: 4730 	 loss = -2694.1355
Epoch: 4740 	 loss = -2955.3657
Epoch: 4750 	 loss = -2539.3445
Epoch: 4760 	 loss = -2841.3850
Epoch: 4770 	 loss = -2727.2778
Epoch: 4780 	 loss = -2792.7390
Epoch: 4790 	 loss = -2725.0728
Epoch: 4800 	 loss = -2670.0542
Epoch: 4810 	 loss = -2861.0012
Epoch: 4820 	 loss = -2700.4253
Epoch: 4830 	 loss = -2816.9395
Epoch: 4840 	 loss = -2661.2671
Epoch: 4850 	 loss = -2817.2456
Epoch: 4860 	 loss = -2744.0137
Epoch: 4870 	 loss = -2673.3330
Epoch: 4880 	 loss = -2780.7766
Epoch: 4890 	 loss = -2942.0469
Epoch: 4900 	 loss = -2586.7893
Epoch: 4910 	 loss = -2751.4766
Epoch: 4920 	 loss = -2747.7400
Epoch: 4930 	 loss = -2645.3164
Epoch: 4940 	 loss = -2812.4431
Epoch: 4950 	 loss = -2727.0674
Epoch: 4960 	 loss = -2776.5469
Epoch: 4970 	 loss = -2687.0137
Epoch: 4980 	 loss = -2777.9229
Epoch: 4990 	 loss = -2928.2698
Epoch: 5000 	 loss = -2778.4316
Epoch: 5010 	 loss = -2826.4165
Epoch: 5020 	 loss = -2863.1255
Epoch: 5030 	 loss = -2792.6382
Epoch: 5040 	 loss = -2818.4375
Epoch: 5050 	 loss = -2859.4717
Epoch: 5060 	 loss = -2872.9490
Epoch: 5070 	 loss = -2834.5269
Epoch: 5080 	 loss = -2650.1689
Epoch: 5090 	 loss = -2686.0986
Epoch: 5100 	 loss = -2958.3530
Epoch: 5110 	 loss = -2823.0769
Epoch: 5120 	 loss = -3027.9443
Epoch: 5130 	 loss = -3004.9788
Epoch: 5140 	 loss = -2860.6982
Epoch: 5150 	 loss = -2690.2249
Epoch: 5160 	 loss = -2734.9636
Epoch: 5170 	 loss = -3017.8826
Epoch: 5180 	 loss = -2955.5149
Epoch: 5190 	 loss = -2823.1919
Epoch: 5200 	 loss = -2752.1599
Epoch: 5210 	 loss = -2813.1284
Epoch: 5220 	 loss = -2786.3867
Epoch: 5230 	 loss = -3073.3032
Epoch: 5240 	 loss = -2559.7502
Epoch: 5250 	 loss = -2949.5894
Epoch: 5260 	 loss = -2987.1558
Epoch: 5270 	 loss = -2853.9458
Epoch: 5280 	 loss = -2990.8091
Epoch: 5290 	 loss = -3107.4465
Epoch: 5300 	 loss = -2805.7810
Epoch: 5310 	 loss = -3120.2437
Epoch: 5320 	 loss = -2748.1682
Epoch: 5330 	 loss = -2905.3203
Epoch: 5340 	 loss = -3097.9688
Epoch: 5350 	 loss = -2845.8196
Epoch: 5360 	 loss = -2831.6313
Epoch: 5370 	 loss = -2856.7544
Epoch: 5380 	 loss = -2797.1768
Epoch: 5390 	 loss = -2974.0190
Epoch: 5400 	 loss = -2720.2168
Epoch: 5410 	 loss = -3014.4648
Epoch: 5420 	 loss = -2990.4224
Epoch: 5430 	 loss = -2952.8677
Epoch: 5440 	 loss = -2880.3638
Epoch: 5450 	 loss = -2859.2832
Epoch: 5460 	 loss = -2982.8999
Epoch: 5470 	 loss = -2911.4019
Epoch: 5480 	 loss = -2899.4373
Epoch: 5490 	 loss = -2924.4583
Epoch: 5500 	 loss = -2992.5679
Epoch: 5510 	 loss = -2859.5667
Epoch: 5520 	 loss = -3014.7607
Epoch: 5530 	 loss = -3009.9824
Epoch: 5540 	 loss = -3024.8904
Epoch: 5550 	 loss = -3082.6523
Epoch: 5560 	 loss = -3107.1465
Epoch: 5570 	 loss = -2757.9253
Epoch: 5580 	 loss = -3095.9141
Epoch: 5590 	 loss = -3198.5845
Epoch: 5600 	 loss = -2937.7905
Epoch: 5610 	 loss = -2845.8306
Epoch: 5620 	 loss = -3116.5593
Epoch: 5630 	 loss = -3072.4243
Epoch: 5640 	 loss = -3126.4023
Epoch: 5650 	 loss = -2927.2839
Epoch: 5660 	 loss = -2808.0547
Epoch: 5670 	 loss = -2987.7896
Epoch: 5680 	 loss = -2994.6499
Epoch: 5690 	 loss = -2912.5066
Epoch: 5700 	 loss = -3040.0000
Epoch: 5710 	 loss = -2849.2842
Epoch: 5720 	 loss = -3090.4675
Epoch: 5730 	 loss = -3052.7451
Epoch: 5740 	 loss = -3028.4058
Epoch: 5750 	 loss = -2829.7554
Epoch: 5760 	 loss = -2906.8730
Epoch: 5770 	 loss = -3020.9924
Epoch: 5780 	 loss = -2898.2646
Epoch: 5790 	 loss = -3067.7051
Epoch: 5800 	 loss = -3071.9165
Epoch: 5810 	 loss = -2956.7344
Epoch: 5820 	 loss = -2847.2668
Epoch: 5830 	 loss = -2887.8250
Epoch: 5840 	 loss = -2967.9351
Epoch: 5850 	 loss = -3084.6943
Epoch: 5860 	 loss = -2910.2256
Epoch: 5870 	 loss = -2913.6865
Epoch: 5880 	 loss = -3048.3054
Epoch: 5890 	 loss = -2987.6643
Epoch: 5900 	 loss = -2984.5134
Epoch: 5910 	 loss = -2976.7981
Epoch: 5920 	 loss = -2923.4885
Epoch: 5930 	 loss = -2935.6982
Epoch: 5940 	 loss = -3034.0322
Epoch: 5950 	 loss = -3133.7068
Epoch: 5960 	 loss = -2914.7183
Epoch: 5970 	 loss = -3311.9114
Epoch: 5980 	 loss = -2929.0872
Epoch: 5990 	 loss = -3087.0415
Epoch: 6000 	 loss = -3046.5269
Epoch: 6010 	 loss = -3154.9163
Epoch: 6020 	 loss = -3086.0225
Epoch: 6030 	 loss = -2882.4524
Epoch: 6040 	 loss = -2997.8032
Epoch: 6050 	 loss = -2964.4888
Epoch: 6060 	 loss = -3249.5059
Epoch: 6070 	 loss = -2953.4600
Epoch: 6080 	 loss = -2937.5876
Epoch: 6090 	 loss = -2817.8325
Epoch: 6100 	 loss = -3086.9175
Epoch: 6110 	 loss = -3141.2588
Epoch: 6120 	 loss = -3195.2952
Epoch: 6130 	 loss = -3180.9805
Epoch: 6140 	 loss = -3040.6116
Epoch: 6150 	 loss = -3203.8247
Epoch: 6160 	 loss = -3049.1086
Epoch: 6170 	 loss = -3099.4453
Epoch: 6180 	 loss = -2940.9036
Epoch: 6190 	 loss = -2877.7917
Epoch: 6200 	 loss = -2977.6089
Epoch: 6210 	 loss = -3083.9546
Epoch: 6220 	 loss = -2955.0608
Epoch: 6230 	 loss = -3015.5603
Epoch: 6240 	 loss = -3068.5745
Epoch: 6250 	 loss = -3347.8562
Epoch: 6260 	 loss = -3092.7947
Epoch: 6270 	 loss = -2802.7563
Epoch: 6280 	 loss = -3079.9814
Epoch: 6290 	 loss = -3172.1226
Epoch: 6300 	 loss = -3130.7559
Epoch: 6310 	 loss = -3065.9951
Epoch: 6320 	 loss = -3075.1704
Epoch: 6330 	 loss = -3302.3472
Epoch: 6340 	 loss = -3183.7808
Epoch: 6350 	 loss = -3175.1147
Epoch: 6360 	 loss = -2884.7869
Epoch: 6370 	 loss = -2985.9475
Epoch: 6380 	 loss = -3185.7725
Epoch: 6390 	 loss = -3391.4294
Epoch: 6400 	 loss = -3381.6985
Epoch: 6410 	 loss = -3068.6572
Epoch: 6420 	 loss = -3258.0908
Epoch: 6430 	 loss = -3178.1755
Epoch: 6440 	 loss = -3211.9431
Epoch: 6450 	 loss = -3003.6260
Epoch: 6460 	 loss = -3228.3809
Epoch: 6470 	 loss = -3051.8867
Epoch: 6480 	 loss = -3154.3013
Epoch: 6490 	 loss = -3167.0684
Epoch: 6500 	 loss = -3125.1440
Epoch: 6510 	 loss = -3094.9885
Epoch: 6520 	 loss = -3148.8271
Epoch: 6530 	 loss = -3252.5884
Epoch: 6540 	 loss = -3145.9653
Epoch: 6550 	 loss = -3267.7659
Epoch: 6560 	 loss = -3125.9731
Epoch: 6570 	 loss = -3253.8713
Epoch: 6580 	 loss = -3091.4033
Epoch: 6590 	 loss = -3082.0327
Epoch: 6600 	 loss = -3029.8926
Epoch: 6610 	 loss = -3128.3796
Epoch: 6620 	 loss = -3125.0603
Epoch: 6630 	 loss = -3096.7476
Epoch: 6640 	 loss = -3174.9182
Epoch: 6650 	 loss = -3164.7251
Epoch: 6660 	 loss = -2916.8950
Epoch: 6670 	 loss = -3300.3901
Epoch: 6680 	 loss = -2842.2710
Epoch: 6690 	 loss = -3013.2100
Epoch: 6700 	 loss = -3145.6335
Epoch: 6710 	 loss = -2922.6790
Epoch: 6720 	 loss = -3089.6155
Epoch: 6730 	 loss = -3093.5310
