using M.Exp for Logarithm
(11,)
Epoch: 10 	 loss = 32536140.0000
Epoch: 20 	 loss = 35728032.0000
Epoch: 30 	 loss = 126036464.0000
Epoch: 40 	 loss = 19239884.0000
Epoch: 50 	 loss = 84406184.0000
Epoch: 60 	 loss = 109169640.0000
Epoch: 70 	 loss = 130128344.0000
Epoch: 80 	 loss = 18615254.0000
Epoch: 90 	 loss = 174582272.0000
Epoch: 100 	 loss = 169376128.0000
Epoch: 110 	 loss = 21925402.0000
Epoch: 120 	 loss = 51343192.0000
Epoch: 130 	 loss = 22386556.0000
Epoch: 140 	 loss = 21841246.0000
Epoch: 150 	 loss = 135970672.0000
Epoch: 160 	 loss = 18689234.0000
Epoch: 170 	 loss = 72061976.0000
Epoch: 180 	 loss = 40040648.0000
Epoch: 190 	 loss = 242046944.0000
Epoch: 200 	 loss = 26487272.0000
Epoch: 210 	 loss = 18652700.0000
Epoch: 220 	 loss = 24937238.0000
Epoch: 230 	 loss = 346112928.0000
Epoch: 240 	 loss = 22366130.0000
Epoch: 250 	 loss = 90503792.0000
Epoch: 260 	 loss = 47757508.0000
Epoch: 270 	 loss = 38542128.0000
Epoch: 280 	 loss = 18668772.0000
Epoch: 290 	 loss = 19783362.0000
Epoch: 300 	 loss = 18632938.0000
Epoch: 310 	 loss = 61881468.0000
Epoch: 320 	 loss = 84787688.0000
Epoch: 330 	 loss = 22168464.0000
Epoch: 340 	 loss = 58422296.0000
Epoch: 350 	 loss = 18669592.0000
Epoch: 360 	 loss = 18757564.0000
Epoch: 370 	 loss = 71207064.0000
Epoch: 380 	 loss = 132213000.0000
Epoch: 390 	 loss = 18602284.0000
Epoch: 400 	 loss = 18656060.0000
Epoch: 410 	 loss = 30877588.0000
Epoch: 420 	 loss = 294146368.0000
Epoch: 430 	 loss = 70911400.0000
Epoch: 440 	 loss = 19234734.0000
Epoch: 450 	 loss = 29188332.0000
Epoch: 460 	 loss = 20538456.0000
Epoch: 470 	 loss = 18729234.0000
Epoch: 480 	 loss = 18609762.0000
Epoch: 490 	 loss = 124139760.0000
Epoch: 500 	 loss = 18698080.0000
Epoch: 510 	 loss = 81401376.0000
Epoch: 520 	 loss = 118531336.0000
Epoch: 530 	 loss = 39209788.0000
Epoch: 540 	 loss = 29302888.0000
Epoch: 550 	 loss = 18630868.0000
Epoch: 560 	 loss = 105249304.0000
Epoch: 570 	 loss = 136238432.0000
Epoch: 580 	 loss = 71267264.0000
Epoch: 590 	 loss = 101029600.0000
Epoch: 600 	 loss = 22394846.0000
Epoch: 610 	 loss = 141459088.0000
Epoch: 620 	 loss = 46574008.0000
Epoch: 630 	 loss = 46452456.0000
Epoch: 640 	 loss = 18628140.0000
Epoch: 650 	 loss = 19761314.0000
Epoch: 660 	 loss = 32496188.0000
Epoch: 670 	 loss = 237681552.0000
Epoch: 680 	 loss = 205820144.0000
Epoch: 690 	 loss = 67850840.0000
Epoch: 700 	 loss = 68965248.0000
Epoch: 710 	 loss = 21836436.0000
Epoch: 720 	 loss = 479804384.0000
Epoch: 730 	 loss = 52893416.0000
Epoch: 740 	 loss = 107923008.0000
Epoch: 750 	 loss = 46527576.0000
Epoch: 760 	 loss = 24701752.0000
Epoch: 770 	 loss = 159192288.0000
Epoch: 780 	 loss = 20193090.0000
Epoch: 790 	 loss = 197845232.0000
Epoch: 800 	 loss = 18713990.0000
Epoch: 810 	 loss = 205050560.0000
Epoch: 820 	 loss = 18798752.0000
Epoch: 830 	 loss = 20727002.0000
Epoch: 840 	 loss = 52983312.0000
Epoch: 850 	 loss = 25137524.0000
Epoch: 860 	 loss = 71918448.0000
Epoch: 870 	 loss = 149636256.0000
Epoch: 880 	 loss = 19371144.0000
Epoch: 890 	 loss = 147858448.0000
Epoch: 900 	 loss = 49664420.0000
Epoch: 910 	 loss = 18660842.0000
Epoch: 920 	 loss = 87686952.0000
Epoch: 930 	 loss = 20101682.0000
Epoch: 940 	 loss = 244882720.0000
Epoch: 950 	 loss = 18550792.0000
Epoch: 960 	 loss = 82537616.0000
Epoch: 970 	 loss = 41665280.0000
Epoch: 980 	 loss = 24428400.0000
Epoch: 990 	 loss = 122498808.0000
Epoch: 1000 	 loss = 20639960.0000
Epoch: 1010 	 loss = 93246904.0000
Epoch: 1020 	 loss = 245178240.0000
Epoch: 1030 	 loss = 43026760.0000
Epoch: 1040 	 loss = 21804276.0000
Epoch: 1050 	 loss = 35849312.0000
Epoch: 1060 	 loss = 18643480.0000
Epoch: 1070 	 loss = 154871520.0000
Epoch: 1080 	 loss = 18683616.0000
Epoch: 1090 	 loss = 71276480.0000
Epoch: 1100 	 loss = 121140928.0000
Epoch: 1110 	 loss = 116616936.0000
Epoch: 1120 	 loss = 35961600.0000
Epoch: 1130 	 loss = 19965284.0000
Epoch: 1140 	 loss = 39306140.0000
Epoch: 1150 	 loss = 18638120.0000
Epoch: 1160 	 loss = 76951384.0000
Epoch: 1170 	 loss = 38025984.0000
Epoch: 1180 	 loss = 66881888.0000
Epoch: 1190 	 loss = 136495792.0000
Epoch: 1200 	 loss = 101044432.0000
Epoch: 1210 	 loss = 41033592.0000
Epoch: 1220 	 loss = 227692608.0000
Epoch: 1230 	 loss = 20641206.0000
Epoch: 1240 	 loss = 18750794.0000
Epoch: 1250 	 loss = 133932560.0000
Epoch: 1260 	 loss = 36750864.0000
Epoch: 1270 	 loss = 18503964.0000
Epoch: 1280 	 loss = 88992352.0000
Epoch: 1290 	 loss = 144372208.0000
Epoch: 1300 	 loss = 20188830.0000
Epoch: 1310 	 loss = 34295404.0000
Epoch: 1320 	 loss = 121021768.0000
Epoch: 1330 	 loss = 101096576.0000
Epoch: 1340 	 loss = 238743520.0000
Epoch: 1350 	 loss = 47962484.0000
Epoch: 1360 	 loss = 155063232.0000
Epoch: 1370 	 loss = 27340484.0000
Epoch: 1380 	 loss = 34284836.0000
Epoch: 1390 	 loss = 99507568.0000
Epoch: 1400 	 loss = 139434416.0000
Epoch: 1410 	 loss = 19950452.0000
Epoch: 1420 	 loss = 44537976.0000
Epoch: 1430 	 loss = 144709600.0000
Epoch: 1440 	 loss = 95582144.0000
Epoch: 1450 	 loss = 33020718.0000
Epoch: 1460 	 loss = 20929566.0000
Epoch: 1470 	 loss = 168614752.0000
Epoch: 1480 	 loss = 82285552.0000
Epoch: 1490 	 loss = 18663320.0000
Epoch: 1500 	 loss = 28281824.0000
Epoch: 1510 	 loss = 20549754.0000
Epoch: 1520 	 loss = 53359448.0000
Epoch: 1530 	 loss = 18639806.0000
Epoch: 1540 	 loss = 134187296.0000
Epoch: 1550 	 loss = 19420082.0000
Epoch: 1560 	 loss = 18562652.0000
Epoch: 1570 	 loss = 114139904.0000
Epoch: 1580 	 loss = 19915236.0000
Epoch: 1590 	 loss = 100690776.0000
Epoch: 1600 	 loss = 18545674.0000
Epoch: 1610 	 loss = 20156860.0000
Epoch: 1620 	 loss = 69315120.0000
Epoch: 1630 	 loss = 250727392.0000
Epoch: 1640 	 loss = 18981130.0000
Epoch: 1650 	 loss = 80017360.0000
Epoch: 1660 	 loss = 134417424.0000
Epoch: 1670 	 loss = 27836904.0000
Epoch: 1680 	 loss = 59269264.0000
Epoch: 1690 	 loss = 119646760.0000
Epoch: 1700 	 loss = 165593168.0000
Epoch: 1710 	 loss = 19370420.0000
Epoch: 1720 	 loss = 82012464.0000
Epoch: 1730 	 loss = 86365920.0000
Epoch: 1740 	 loss = 19301848.0000
Epoch: 1750 	 loss = 27941576.0000
Epoch: 1760 	 loss = 22242658.0000
Epoch: 1770 	 loss = 18602370.0000
Epoch: 1780 	 loss = 54144772.0000
Epoch: 1790 	 loss = 205286096.0000
Epoch: 1800 	 loss = 18575566.0000
Epoch: 1810 	 loss = 38284840.0000
Epoch: 1820 	 loss = 165648512.0000
Epoch: 1830 	 loss = 47659052.0000
Epoch: 1840 	 loss = 27813096.0000
Epoch: 1850 	 loss = 147039184.0000
Epoch: 1860 	 loss = 78199672.0000
Epoch: 1870 	 loss = 18606942.0000
Epoch: 1880 	 loss = 67138264.0000
Epoch: 1890 	 loss = 164064144.0000
Epoch: 1900 	 loss = 40085980.0000
Epoch: 1910 	 loss = 113771760.0000
Epoch: 1920 	 loss = 19371162.0000
Epoch: 1930 	 loss = 20047936.0000
Epoch: 1940 	 loss = 273435392.0000
Epoch: 1950 	 loss = 58307060.0000
Epoch: 1960 	 loss = 282912704.0000
Epoch: 1970 	 loss = 61752516.0000
Epoch: 1980 	 loss = 19156824.0000
Epoch: 1990 	 loss = 42824760.0000
Epoch: 2000 	 loss = 53305576.0000
Epoch: 2010 	 loss = 122862112.0000
Epoch: 2020 	 loss = 44188752.0000
Epoch: 2030 	 loss = 47211952.0000
Epoch: 2040 	 loss = 19017516.0000
Epoch: 2050 	 loss = 25103690.0000
Epoch: 2060 	 loss = 32611880.0000
Epoch: 2070 	 loss = 18650108.0000
Epoch: 2080 	 loss = 44903924.0000
Epoch: 2090 	 loss = 20739040.0000
Epoch: 2100 	 loss = 57571800.0000
Epoch: 2110 	 loss = 95164024.0000
Epoch: 2120 	 loss = 69840872.0000
Epoch: 2130 	 loss = 20784180.0000
Epoch: 2140 	 loss = 43990672.0000
Epoch: 2150 	 loss = 34483724.0000
Epoch: 2160 	 loss = 18573852.0000
Epoch: 2170 	 loss = 19194132.0000
Epoch: 2180 	 loss = 19514880.0000
Epoch: 2190 	 loss = 150029504.0000
Epoch: 2200 	 loss = 37538048.0000
Epoch: 2210 	 loss = 296586240.0000
Epoch: 2220 	 loss = 254477056.0000
Epoch: 2230 	 loss = 25487108.0000
Epoch: 2240 	 loss = 19035634.0000
Epoch: 2250 	 loss = 94787456.0000
Epoch: 2260 	 loss = 25823452.0000
Epoch: 2270 	 loss = 193456832.0000
Epoch: 2280 	 loss = 19049736.0000
Epoch: 2290 	 loss = 18705804.0000
Epoch: 2300 	 loss = 34347820.0000
Epoch: 2310 	 loss = 27109156.0000
Epoch: 2320 	 loss = 204502352.0000
Epoch: 2330 	 loss = 34468856.0000
Epoch: 2340 	 loss = 18667472.0000
Epoch: 2350 	 loss = 179596640.0000
Epoch: 2360 	 loss = 187419456.0000
Epoch: 2370 	 loss = 56116848.0000
Epoch: 2380 	 loss = 79234456.0000
Epoch: 2390 	 loss = 140182464.0000
Epoch: 2400 	 loss = 82594992.0000
Epoch: 2410 	 loss = 19098952.0000
Epoch: 2420 	 loss = 18624164.0000
Epoch: 2430 	 loss = 84422688.0000
Epoch: 2440 	 loss = 30003184.0000
Epoch: 2450 	 loss = 104949080.0000
Epoch: 2460 	 loss = 259496144.0000
Epoch: 2470 	 loss = 164691088.0000
Epoch: 2480 	 loss = 28725526.0000
Epoch: 2490 	 loss = 19813382.0000
Epoch: 2500 	 loss = 177616976.0000
Epoch: 2510 	 loss = 18811272.0000
Epoch: 2520 	 loss = 35198088.0000
Epoch: 2530 	 loss = 29681724.0000
Epoch: 2540 	 loss = 87487008.0000
Epoch: 2550 	 loss = 47954260.0000
Epoch: 2560 	 loss = 18635612.0000
Epoch: 2570 	 loss = 28729182.0000
Epoch: 2580 	 loss = 40182648.0000
Epoch: 2590 	 loss = 88250240.0000
Epoch: 2600 	 loss = 232489344.0000
Epoch: 2610 	 loss = 42015360.0000
Epoch: 2620 	 loss = 83628984.0000
Epoch: 2630 	 loss = 111463368.0000
Epoch: 2640 	 loss = 21658512.0000
Epoch: 2650 	 loss = 25173212.0000
Epoch: 2660 	 loss = 87752456.0000
Epoch: 2670 	 loss = 21387990.0000
Epoch: 2680 	 loss = 39666004.0000
Epoch: 2690 	 loss = 25940424.0000
Epoch: 2700 	 loss = 82999264.0000
Epoch: 2710 	 loss = 79767624.0000
Epoch: 2720 	 loss = 18741280.0000
Epoch: 2730 	 loss = 18575804.0000
Epoch: 2740 	 loss = 374881344.0000
Epoch: 2750 	 loss = 131064816.0000
Epoch: 2760 	 loss = 74267136.0000
Epoch: 2770 	 loss = 19432388.0000
Epoch: 2780 	 loss = 183257936.0000
Epoch: 2790 	 loss = 34180832.0000
Epoch: 2800 	 loss = 21565444.0000
Epoch: 2810 	 loss = 18578434.0000
Epoch: 2820 	 loss = 28428104.0000
Epoch: 2830 	 loss = 121394016.0000
Epoch: 2840 	 loss = 332169792.0000
Epoch: 2850 	 loss = 90337456.0000
Epoch: 2860 	 loss = 19182720.0000
Epoch: 2870 	 loss = 18526056.0000
Epoch: 2880 	 loss = 56323384.0000
Epoch: 2890 	 loss = 18788184.0000
Epoch: 2900 	 loss = 38388948.0000
Epoch: 2910 	 loss = 150085440.0000
Epoch: 2920 	 loss = 21043030.0000
Epoch: 2930 	 loss = 207789360.0000
Epoch: 2940 	 loss = 52357884.0000
Epoch: 2950 	 loss = 41810204.0000
Epoch: 2960 	 loss = 36682744.0000
Epoch: 2970 	 loss = 164728128.0000
Epoch: 2980 	 loss = 181817584.0000
Epoch: 2990 	 loss = 18579428.0000
Epoch: 3000 	 loss = 49615384.0000
Epoch: 3010 	 loss = 18567120.0000
Epoch: 3020 	 loss = 150788848.0000
Epoch: 3030 	 loss = 18687462.0000
Epoch: 3040 	 loss = 25682504.0000
Epoch: 3050 	 loss = 79525280.0000
Epoch: 3060 	 loss = 18591790.0000
Epoch: 3070 	 loss = 18570388.0000
Epoch: 3080 	 loss = 18503970.0000
Epoch: 3090 	 loss = 18498682.0000
Epoch: 3100 	 loss = 18546742.0000
Epoch: 3110 	 loss = 49411620.0000
Epoch: 3120 	 loss = 18563058.0000
Epoch: 3130 	 loss = 18746528.0000
Epoch: 3140 	 loss = 21164980.0000
Epoch: 3150 	 loss = 80057904.0000
Epoch: 3160 	 loss = 20944128.0000
Epoch: 3170 	 loss = 18582004.0000
Epoch: 3180 	 loss = 18734966.0000
Epoch: 3190 	 loss = 185728960.0000
Epoch: 3200 	 loss = 222671328.0000
Epoch: 3210 	 loss = 27705490.0000
Epoch: 3220 	 loss = 86893592.0000
Epoch: 3230 	 loss = 39207996.0000
Epoch: 3240 	 loss = 18495794.0000
Epoch: 3250 	 loss = 24289036.0000
Epoch: 3260 	 loss = 28300680.0000
Epoch: 3270 	 loss = 24597332.0000
Epoch: 3280 	 loss = 18657250.0000
Epoch: 3290 	 loss = 393123392.0000
Epoch: 3300 	 loss = 23499004.0000
Epoch: 3310 	 loss = 253285504.0000
Epoch: 3320 	 loss = 20513228.0000
Epoch: 3330 	 loss = 50672240.0000
Epoch: 3340 	 loss = 19669596.0000
Epoch: 3350 	 loss = 22064250.0000
Epoch: 3360 	 loss = 60203064.0000
Epoch: 3370 	 loss = 18884052.0000
Epoch: 3380 	 loss = 27668316.0000
Epoch: 3390 	 loss = 66755096.0000
Epoch: 3400 	 loss = 34146920.0000
Epoch: 3410 	 loss = 38391616.0000
Epoch: 3420 	 loss = 20051340.0000
Epoch: 3430 	 loss = 54505280.0000
Epoch: 3440 	 loss = 70047360.0000
Epoch: 3450 	 loss = 60026428.0000
Epoch: 3460 	 loss = 18518910.0000
Epoch: 3470 	 loss = 64308168.0000
Epoch: 3480 	 loss = 18621960.0000
Epoch: 3490 	 loss = 139612688.0000
Epoch: 3500 	 loss = 25118372.0000
Epoch: 3510 	 loss = 89719792.0000
Epoch: 3520 	 loss = 19816208.0000
Epoch: 3530 	 loss = 87576440.0000
Epoch: 3540 	 loss = 82405640.0000
Epoch: 3550 	 loss = 112816528.0000
Epoch: 3560 	 loss = 93451920.0000
Epoch: 3570 	 loss = 18991436.0000
Epoch: 3580 	 loss = 45327460.0000
Epoch: 3590 	 loss = 223312128.0000
Epoch: 3600 	 loss = 154887792.0000
Epoch: 3610 	 loss = 92611024.0000
Epoch: 3620 	 loss = 18517608.0000
Epoch: 3630 	 loss = 71403408.0000
Epoch: 3640 	 loss = 18555978.0000
Epoch: 3650 	 loss = 65630940.0000
Epoch: 3660 	 loss = 27392712.0000
Epoch: 3670 	 loss = 100778344.0000
Epoch: 3680 	 loss = 87244120.0000
Epoch: 3690 	 loss = 18819328.0000
Epoch: 3700 	 loss = 189003024.0000
Epoch: 3710 	 loss = 26276544.0000
Epoch: 3720 	 loss = 41579312.0000
Epoch: 3730 	 loss = 25409822.0000
Epoch: 3740 	 loss = 20756488.0000
Epoch: 3750 	 loss = 34549952.0000
Epoch: 3760 	 loss = 18768104.0000
Epoch: 3770 	 loss = 18665826.0000
Epoch: 3780 	 loss = 20964628.0000
Epoch: 3790 	 loss = 19972344.0000
Epoch: 3800 	 loss = 18486482.0000
Epoch: 3810 	 loss = 18608708.0000
Epoch: 3820 	 loss = 18564184.0000
Epoch: 3830 	 loss = 52237328.0000
Epoch: 3840 	 loss = 39994192.0000
Epoch: 3850 	 loss = 18508768.0000
Epoch: 3860 	 loss = 18536992.0000
Epoch: 3870 	 loss = 43232496.0000
Epoch: 3880 	 loss = 20060648.0000
Epoch: 3890 	 loss = 58202720.0000
Epoch: 3900 	 loss = 18535424.0000
Epoch: 3910 	 loss = 90169632.0000
Epoch: 3920 	 loss = 161636800.0000
Epoch: 3930 	 loss = 82245248.0000
Epoch: 3940 	 loss = 39163032.0000
Epoch: 3950 	 loss = 124874208.0000
Epoch: 3960 	 loss = 18886062.0000
Epoch: 3970 	 loss = 44831940.0000
Epoch: 3980 	 loss = 34783660.0000
Epoch: 3990 	 loss = 128230832.0000
Epoch: 4000 	 loss = 31116208.0000
Epoch: 4010 	 loss = 22897136.0000
Epoch: 4020 	 loss = 220362896.0000
Epoch: 4030 	 loss = 18606442.0000
Epoch: 4040 	 loss = 158932992.0000
Epoch: 4050 	 loss = 18710550.0000
Epoch: 4060 	 loss = 20447366.0000
Epoch: 4070 	 loss = 19968744.0000
Epoch: 4080 	 loss = 43701556.0000
Epoch: 4090 	 loss = 19509098.0000
Epoch: 4100 	 loss = 18495356.0000
Epoch: 4110 	 loss = 39780160.0000
Epoch: 4120 	 loss = 260106240.0000
Epoch: 4130 	 loss = 95238744.0000
Epoch: 4140 	 loss = 245533392.0000
Epoch: 4150 	 loss = 65556840.0000
Epoch: 4160 	 loss = 184944752.0000
Epoch: 4170 	 loss = 60048436.0000
Epoch: 4180 	 loss = 119478920.0000
Epoch: 4190 	 loss = 119665360.0000
Epoch: 4200 	 loss = 18619518.0000
Epoch: 4210 	 loss = 103204008.0000
Epoch: 4220 	 loss = 19193372.0000
Epoch: 4230 	 loss = 18789280.0000
Epoch: 4240 	 loss = 109223656.0000
Epoch: 4250 	 loss = 35988680.0000
Epoch: 4260 	 loss = 64471256.0000
Epoch: 4270 	 loss = 26589796.0000
Epoch: 4280 	 loss = 18955286.0000
Epoch: 4290 	 loss = 169932400.0000
Epoch: 4300 	 loss = 68078152.0000
Epoch: 4310 	 loss = 19169274.0000
Epoch: 4320 	 loss = 18521792.0000
Epoch: 4330 	 loss = 20833744.0000
Epoch: 4340 	 loss = 18709540.0000
Epoch: 4350 	 loss = 19668850.0000
Epoch: 4360 	 loss = 92843872.0000
Epoch: 4370 	 loss = 106214496.0000
Epoch: 4380 	 loss = 71859144.0000
Epoch: 4390 	 loss = 77205680.0000
Epoch: 4400 	 loss = 18542694.0000
Epoch: 4410 	 loss = 174159456.0000
Epoch: 4420 	 loss = 25035764.0000
Epoch: 4430 	 loss = 73984040.0000
Epoch: 4440 	 loss = 52381824.0000
Epoch: 4450 	 loss = 19145406.0000
Epoch: 4460 	 loss = 77181872.0000
Epoch: 4470 	 loss = 18573016.0000
Epoch: 4480 	 loss = 33550360.0000
Epoch: 4490 	 loss = 21777832.0000
Epoch: 4500 	 loss = 85272656.0000
Epoch: 4510 	 loss = 98882352.0000
Epoch: 4520 	 loss = 169492512.0000
Epoch: 4530 	 loss = 87518048.0000
Epoch: 4540 	 loss = 103718376.0000
Epoch: 4550 	 loss = 24979050.0000
Epoch: 4560 	 loss = 72398752.0000
Epoch: 4570 	 loss = 23457784.0000
Epoch: 4580 	 loss = 161845632.0000
Epoch: 4590 	 loss = 128572336.0000
Epoch: 4600 	 loss = 277552672.0000
Epoch: 4610 	 loss = 18716920.0000
Epoch: 4620 	 loss = 363270944.0000
Epoch: 4630 	 loss = 19204488.0000
Epoch: 4640 	 loss = 61592960.0000
Epoch: 4650 	 loss = 41788392.0000
Epoch: 4660 	 loss = 79132576.0000
Epoch: 4670 	 loss = 18540020.0000
Epoch: 4680 	 loss = 18746636.0000
Epoch: 4690 	 loss = 18605420.0000
Epoch: 4700 	 loss = 25035256.0000
Epoch: 4710 	 loss = 29444784.0000
Epoch: 4720 	 loss = 83526184.0000
Epoch: 4730 	 loss = 127835784.0000
Epoch: 4740 	 loss = 101587056.0000
Epoch: 4750 	 loss = 18866318.0000
Epoch: 4760 	 loss = 24544044.0000
Epoch: 4770 	 loss = 18669840.0000
Epoch: 4780 	 loss = 117023360.0000
Epoch: 4790 	 loss = 162028160.0000
Epoch: 4800 	 loss = 47664800.0000
Epoch: 4810 	 loss = 79740464.0000
Epoch: 4820 	 loss = 18551920.0000
Epoch: 4830 	 loss = 18654022.0000
Epoch: 4840 	 loss = 35020860.0000
