Epoch: 10 	 loss = 10396086861823916113920.0000
Epoch: 20 	 loss = 21781087851730960384.0000
Epoch: 30 	 loss = 16375343824397976731648.0000
Epoch: 40 	 loss = 21747580859397091360768.0000
Epoch: 50 	 loss = 2848467665561845760.0000
Epoch: 60 	 loss = 119596307474869649408.0000
Epoch: 70 	 loss = 8533638308167680.0000
Epoch: 80 	 loss = 758926202268664463360.0000
Epoch: 90 	 loss = 253444611387686912.0000
Epoch: 100 	 loss = 1764568254644224.0000
Epoch: 110 	 loss = 782367669226569728.0000
Epoch: 120 	 loss = 29164664674014199808.0000
Epoch: 130 	 loss = 12864350916165238784.0000
Epoch: 140 	 loss = 61178785474543616.0000
Epoch: 150 	 loss = 56247720740183343104.0000
Epoch: 160 	 loss = 11680308561766936215552.0000
Epoch: 170 	 loss = 61386455458361901056.0000
Epoch: 180 	 loss = 13737470900758904832.0000
Epoch: 190 	 loss = 542039107032733188096.0000
Epoch: 200 	 loss = 521563104298800250880.0000
Epoch: 210 	 loss = 20202464032151568384.0000
Epoch: 220 	 loss = 494526060595230277632.0000
Epoch: 230 	 loss = 62694596901825792704512.0000
Epoch: 240 	 loss = 32538828365147144192.0000
Epoch: 250 	 loss = 1032396663960367005696.0000
Epoch: 260 	 loss = 13506751579809644544.0000
Epoch: 270 	 loss = 98542383837191602176.0000
Epoch: 280 	 loss = 4549783788661506048.0000
Epoch: 290 	 loss = 1363696234384064512.0000
Epoch: 300 	 loss = 430147420581317836800.0000
Epoch: 310 	 loss = 35015682815875350528.0000
Epoch: 320 	 loss = 40291995025991008256.0000
Epoch: 330 	 loss = 403509463039868928.0000
Epoch: 340 	 loss = 18104852668219392.0000
Epoch: 350 	 loss = 1826913054865536057344.0000
Epoch: 360 	 loss = 541652641889709457408.0000
Epoch: 370 	 loss = 7523189269725184.0000
Epoch: 380 	 loss = 556080720167043072.0000
Epoch: 390 	 loss = 187041810874091175936.0000
Epoch: 400 	 loss = 152082794688488144896.0000
Epoch: 410 	 loss = 49845616375364583424.0000
Epoch: 420 	 loss = 55218925645856768.0000
Epoch: 430 	 loss = 4975253735045660147712.0000
Epoch: 440 	 loss = 33735687937696664125440.0000
Epoch: 450 	 loss = 166130159643000832.0000
Epoch: 460 	 loss = 2701146851335208960.0000
Epoch: 470 	 loss = 1481933523496770469888.0000
Epoch: 480 	 loss = 13663378585686986719232.0000
Epoch: 490 	 loss = 305080838523977728.0000
Epoch: 500 	 loss = 13963415148261850218496.0000
Epoch: 510 	 loss = 40926984981264203776.0000
Epoch: 520 	 loss = 2397288841540009984.0000
Epoch: 530 	 loss = 424034241483999543296.0000
Epoch: 540 	 loss = 203589091436213043200.0000
Epoch: 550 	 loss = 42539867384141840384.0000
Epoch: 560 	 loss = 361210856269529743360.0000
Epoch: 570 	 loss = 810868659885965312.0000
Epoch: 580 	 loss = 260387627919493562368.0000
Epoch: 590 	 loss = 1648371477126316032.0000
Epoch: 600 	 loss = 4229330025234563072.0000
Epoch: 610 	 loss = 39782358192377298944.0000
Epoch: 620 	 loss = 582999028984319049728.0000
Epoch: 630 	 loss = 123850766563479126016.0000
Epoch: 640 	 loss = 455143866405227635671040.0000
Epoch: 650 	 loss = 17604564187991827808256.0000
Epoch: 660 	 loss = 883225833459066863616.0000
Epoch: 670 	 loss = 857158435865893011456.0000
Epoch: 680 	 loss = 21633261486455918690304.0000
Epoch: 690 	 loss = 938129296780689408.0000
Epoch: 700 	 loss = 1387892362142810112.0000
Epoch: 710 	 loss = 23319583894943039488.0000
Epoch: 720 	 loss = 110437041363960725504.0000
Epoch: 730 	 loss = 77925784352391692288.0000
Epoch: 740 	 loss = 10503477813837824.0000
Epoch: 750 	 loss = 273795575185408000.0000
Epoch: 760 	 loss = 14170580731120893034496.0000
Epoch: 770 	 loss = 6204727188520960.0000
Epoch: 780 	 loss = 29067129626034176.0000
Epoch: 790 	 loss = 3089629323318001664.0000
Epoch: 800 	 loss = 21263028759048486912.0000
Epoch: 810 	 loss = 4915998748848439689216.0000
Epoch: 820 	 loss = 65824093184158859264.0000
Epoch: 830 	 loss = 7127467029069561856.0000
Epoch: 840 	 loss = 687786498129789976576.0000
Epoch: 850 	 loss = 572198341546721935360.0000
Epoch: 860 	 loss = 108828218358012837888.0000
Epoch: 870 	 loss = 471508233268483850240.0000
Epoch: 880 	 loss = 99701313073332617216.0000
Epoch: 890 	 loss = 13083553952325173248.0000
Epoch: 900 	 loss = 174082773315076751360.0000
Epoch: 910 	 loss = 480680026665123840.0000
Epoch: 920 	 loss = 18560686463695978496.0000
Epoch: 930 	 loss = 78784217198100480.0000
Epoch: 940 	 loss = 173053062808600576.0000
Epoch: 950 	 loss = 15145462557558809034752.0000
Epoch: 960 	 loss = 474515160075939610624.0000
Epoch: 970 	 loss = 6627278224106541023232.0000
Epoch: 980 	 loss = 4208617974946332672.0000
Epoch: 990 	 loss = 53576415441467509571584.0000
Epoch: 1000 	 loss = 17248838364224714440704.0000
Epoch: 1010 	 loss = 208688595442073600.0000
Epoch: 1020 	 loss = 318656730418598903808.0000
Epoch: 1030 	 loss = 81128019609312559104.0000
Epoch: 1040 	 loss = 40221586699394744320.0000
Epoch: 1050 	 loss = 829917006144859013120.0000
Epoch: 1060 	 loss = 13880230285444596629504.0000
Epoch: 1070 	 loss = 10901898520872871788544.0000
Epoch: 1080 	 loss = 5280717403452342272.0000
Epoch: 1090 	 loss = 5075516247649902657536.0000
Epoch: 1100 	 loss = 192888544631455744.0000
Epoch: 1110 	 loss = 34310529645934047920128.0000
Epoch: 1120 	 loss = 603116362229178433536.0000
Epoch: 1130 	 loss = 63657728928645120.0000
Epoch: 1140 	 loss = 39159794055504111599616.0000
Epoch: 1150 	 loss = 364589646705592369152.0000
Epoch: 1160 	 loss = 732598229215800721408.0000
Epoch: 1170 	 loss = 12268476421301709307904.0000
Epoch: 1180 	 loss = 7145689235276693504.0000
Epoch: 1190 	 loss = 1102094311870169088.0000
Epoch: 1200 	 loss = 34647238668430868480.0000
Epoch: 1210 	 loss = 361616936150237184.0000
Epoch: 1220 	 loss = 3130238136022466560.0000
Epoch: 1230 	 loss = 581402782192369664.0000
Epoch: 1240 	 loss = 87680282078113431552.0000
Epoch: 1250 	 loss = 264902556914676662272.0000
Epoch: 1260 	 loss = 507041528775320797184.0000
Epoch: 1270 	 loss = 20291141509703423492096.0000
Epoch: 1280 	 loss = 404645400663239426048.0000
Epoch: 1290 	 loss = 311028160415414616064.0000
Epoch: 1300 	 loss = 10148639658930601984.0000
Epoch: 1310 	 loss = 397240638450912198656.0000
Epoch: 1320 	 loss = 3394720435403751424.0000
Epoch: 1330 	 loss = 30432835791175876083712.0000
Epoch: 1340 	 loss = 155905148181282816.0000
Epoch: 1350 	 loss = 1131756204839321731072.0000
Epoch: 1360 	 loss = 12506554439324139520.0000
Epoch: 1370 	 loss = 543436806213962039296.0000
Epoch: 1380 	 loss = 2504864784323706880.0000
Epoch: 1390 	 loss = 24830161948143188443136.0000
Epoch: 1400 	 loss = 20309914764750117404672.0000
Epoch: 1410 	 loss = 276252314070906044416.0000
Epoch: 1420 	 loss = 1918962972074291757056.0000
Epoch: 1430 	 loss = 12008021573639340032.0000
Epoch: 1440 	 loss = 728913674491658240.0000
Epoch: 1450 	 loss = 204912580454514688.0000
Epoch: 1460 	 loss = 89616064657789812736.0000
Epoch: 1470 	 loss = 541642105269780480.0000
