using M.Exp for Logarithm
Epoch: 10 	 loss = 99375.4219
Epoch: 20 	 loss = 100368.0469
Epoch: 30 	 loss = 100077.8047
Epoch: 40 	 loss = 99772.5547
Epoch: 50 	 loss = 99764.7422
Epoch: 60 	 loss = 99716.1484
Epoch: 70 	 loss = 99828.0000
Epoch: 80 	 loss = 99708.3672
Epoch: 90 	 loss = 99911.9297
Epoch: 100 	 loss = 100966.0312
Epoch: 110 	 loss = 99280.6875
Epoch: 120 	 loss = 100097.6172
Epoch: 130 	 loss = 99345.7031
Epoch: 140 	 loss = 99614.5391
Epoch: 150 	 loss = 99726.0156
Epoch: 160 	 loss = 99891.2266
Epoch: 170 	 loss = 100132.5781
Epoch: 180 	 loss = 99762.1484
Epoch: 190 	 loss = 99607.7891
Epoch: 200 	 loss = 100389.1719
Epoch: 210 	 loss = 99743.9844
Epoch: 220 	 loss = 100459.9531
Epoch: 230 	 loss = 99777.2812
Epoch: 240 	 loss = 99788.3750
Epoch: 250 	 loss = 99613.2812
Epoch: 260 	 loss = 99954.5625
Epoch: 270 	 loss = 100328.1562
Epoch: 280 	 loss = 100322.1484
Epoch: 290 	 loss = 100396.8750
Epoch: 300 	 loss = 100010.4844
Epoch: 310 	 loss = 99609.4375
Epoch: 320 	 loss = 99452.6797
Epoch: 330 	 loss = 100584.3125
Epoch: 340 	 loss = 99801.0547
Epoch: 350 	 loss = 99986.2266
Epoch: 360 	 loss = 99510.4922
Epoch: 370 	 loss = 99713.1562
Epoch: 380 	 loss = 99956.3594
Epoch: 390 	 loss = 100366.9219
Epoch: 400 	 loss = 99862.6562
Epoch: 410 	 loss = 100266.8359
Epoch: 420 	 loss = 99839.7266
Epoch: 430 	 loss = 99748.1484
Epoch: 440 	 loss = 100756.5234
Epoch: 450 	 loss = 100319.3828
Epoch: 460 	 loss = 99043.9688
Epoch: 470 	 loss = 99599.1562
Epoch: 480 	 loss = 99665.2500
Epoch: 490 	 loss = 100456.0938
Epoch: 500 	 loss = 99869.9219
Epoch: 510 	 loss = 100775.4922
Epoch: 520 	 loss = 99554.7812
Epoch: 530 	 loss = 99676.6797
Epoch: 540 	 loss = 99640.1016
Epoch: 550 	 loss = 99851.2656
Epoch: 560 	 loss = 100337.1719
Epoch: 570 	 loss = 99894.4375
Epoch: 580 	 loss = 100654.8438
Epoch: 590 	 loss = 99830.1016
Epoch: 600 	 loss = 100322.1953
Epoch: 610 	 loss = 99753.5000
Epoch: 620 	 loss = 100261.7969
Epoch: 630 	 loss = 100080.5078
Epoch: 640 	 loss = 99957.3594
Epoch: 650 	 loss = 100363.6719
